Ilove it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
"but I had to uninstall it, and then install again, finding it hard to start up again","[-0.2916666666666667, 0.5416666666666666]","[0.0, 0.904, 0.096]",1
I deleted same viber photo from gellary but now i want that photos how do i get that photos plz help me,"[0.0, 0.125]","[0.287, 0.713, 0.0]",1
Itx great app..,"[0.8, 0.75]","[0.672, 0.328, 0.0]",3
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Usher,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Best app, reduced my bills I love it.","[0.75, 0.44999999999999996]","[0.627, 0.373, 0.0]",3
Liked it,"[0.6, 0.8]","[0.737, 0.263, 0.0]",2
Amazing after update,"[0.6000000000000001, 0.9]","[0.655, 0.345, 0.0]",3
Love it ♥♥,"[0.5, 0.6]","[0.677, 0.323, 0.0]",-1
"Even if your phone is locked people can read your message when they just come in cuz all the message pops up in the screen. So people can read your message even if you don't want to. Can you people do something about that please, thanks.","[0.2, 0.2]","[0.105, 0.87, 0.025]",1
Kuwait 2016,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I'm on viber more than I text msg.Best communication app,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
I mostly used viber,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
"The app created whole bunch of unwanted folders and files on my device which are ""mandatory"". The quality of communication sucks with sound quality and also with seconds of delay. Filled with childish features. App for kids with monster device.","[0.1, 0.5599999999999999]","[0.044, 0.763, 0.194]",1
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
"I use this to communicate with my family that lives far away, SO COOL!","[0.26875, 0.825]","[0.266, 0.734, 0.0]",4
Love it and nothing else,"[0.5, 0.6]","[0.512, 0.488, 0.0]",2
Super app,"[0.3333333333333333, 0.6666666666666666]","[0.796, 0.204, 0.0]",2
Excellent ....amazing,"[1.0, 1.0]","[0.787, 0.213, 0.0]",4
Just love.....,"[0.5, 0.6]","[0.0, 1.0, 0.0]",3
Shehram Kurdish,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
...does it take up so much space,"[0.2, 0.2]","[0.0, 1.0, 0.0]",2
Qamar uz zaman,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
"If i not open my Viber app directly to check my contacts , mostly messages/calls never show up to notify me untill i have to open the application and look through it...after few minutes old messages/missed calls(because i dont know if someone even called me) will appear! My internet connection is fine,however, many times i cant call out viber tells ""not connected to intetent"" ...this issue happening for about 1month minimum....previously it worked good.","[0.21562499999999998, 0.41250000000000003]","[0.045, 0.955, 0.0]",1
Useful,"[0.3, 0.0]","[1.0, 0.0, 0.0]",2
Good for video call,"[0.7, 0.6000000000000001]","[0.492, 0.508, 0.0]",3
I had this,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
You,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Not sign in my account😡😡,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Out standing,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Sd,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very bad this app I hate this stupid  thing..  many time  I install this app..  but never work .. I have enough  data but always  said you have no data...  every time make more angry..   please  no body take  this app,"[-0.2871428571428571, 0.7523809523809524]","[0.07, 0.664, 0.266]",0
Loved the audio quality.,"[0.7, 0.8]","[0.565, 0.435, 0.0]",3
This very nice and safety applications  for the video and audio call....good luck viber......,"[0.78, 1.0]","[0.454, 0.546, 0.0]",3
The viber is very fast,"[0.26, 0.78]","[0.0, 1.0, 0.0]",2
alika natia,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I really love using viber.,"[0.5, 0.6]","[0.6, 0.4, 0.0]",3
This app is awesome,"[1.0, 1.0]","[0.577, 0.423, 0.0]",3
"Made my first Viber call just now, to an overseas number. Very clear, much better than the app I was using before (which was discontinued). Call was completed without any interruptions. I am very impressed!","[0.47, 0.5829166666666666]","[0.322, 0.678, 0.0]",2
Really good bar a few annoying additions but sometimes it refuses to work with SwiftKey keyboard and I have to close all apps and reopen to get it to work? Not sure if this is on Viber's side or Swiftkey's,"[-0.1375, 0.6222222222222222]","[0.12, 0.835, 0.044]",1
Mr,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It gets lagged,"[0.0, 0.0]","[0.0, 0.476, 0.524]",2
Too many disconnection,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
Tech support refuses to read my message regarding incorrect activation code and keeps sending me the same generic reply every single time. Tried to reach out 5 times without any success. It's been 4 days and I still haven't heard back from support when I reached out for the 5th time. Its been over a week and I still haven't been able to activate Viber on my new phone. Keep getting incorrect code error no matter how many times I try. Otherwise Viber has been flawless so far.,"[0.2464935064935065, 0.39188311688311683]","[0.133, 0.781, 0.086]",1
It's not working well because can't send message fast. it took half an hour to send one message,"[0.016666666666666677, 0.3833333333333333]","[0.0, 0.904, 0.096]",1
Really amazing...great call quality and user interface is simply the best...,"[0.39999999999999997, 0.28571428571428575]","[0.0, 1.0, 0.0]",4
Good to hear each other,"[0.2875, 0.48750000000000004]","[0.42, 0.58, 0.0]",3
I love the Viber,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
Been using Viber for a couple of years. Works well but after last update I can't see when someone is typing.,"[0.0, 0.06666666666666667]","[0.079, 0.921, 0.0]",1
The new update is really bad...  I cant make my own public chat there is no option for making my own public chat kindly fix this then i give you five stars.,"[0.17662337662337663, 0.5935064935064936]","[0.096, 0.838, 0.066]",1
Useless,"[-0.5, 0.2]","[0.0, 0.0, 1.0]",2
You can talk to people all over the world by texting them or call them or start a video call and it doesn't use a lot of MegaBites,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
My friend send me some pictures and then it's gone it say file not found,"[0.0, 0.0]","[0.186, 0.814, 0.0]",1
Not very will,"[-0.1, 0.3]","[0.0, 1.0, 0.0]",2
amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
I gat this app a long time it's a great app thanks.,"[0.31666666666666665, 0.44999999999999996]","[0.5, 0.5, 0.0]",3
Amazing reliabilty specially the video call. I love it! Keep on rocking!,"[0.5794642857142858, 0.6904761904761906]","[0.488, 0.512, 0.0]",3
it is damn awesome i loved it in the first i though that it wont be good,"[0.6625, 0.6833333333333333]","[0.332, 0.456, 0.212]",3
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
"its one of the best calling and messaging app. cool stickers and perfect quality of call. its super cool! if thinking to download it then dont wait for second and download it, becz its perfect.","[0.5886904761904762, 0.6095238095238095]","[0.413, 0.587, 0.0]",3
Can't upgrade it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Bad 👎👎👎👎I can't receive the SMS and the code didn't much....  Please help me now !!!!!!!!,"[-0.5999999999999999, 0.43333333333333335]","[0.0, 0.594, 0.406]",-1
vider,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Exe lend,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Good quality phone connection, friendly application and free talks around the world.","[0.4916666666666667, 0.6333333333333334]","[0.511, 0.489, 0.0]",3
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Extremely bad,"[-0.6999999999999998, 0.6666666666666666]","[0.0, 0.209, 0.791]",1
Very bad connection while call mostly poor connection...i cant hear clear voice,"[-0.40333333333333327, 0.6166666666666667]","[0.0, 0.498, 0.502]",1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Picture qualitiy,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
Nice to use,"[0.6, 1.0]","[0.583, 0.417, 0.0]",3
Accept,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
"Периодически меня перестают слышать собеседники. Обычно помогают 2-3 перестановки программы. Но это раз в месяц стабильно!  И это очень бесит. Что это вообще? Ходила с разными телефонами, на всех так.","[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Very good app.,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
Really nice,"[0.6, 1.0]","[0.756, 0.244, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",3
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Peda,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Sound quality was superb, however I couldn't see the other side, while the other side was able to see me.","[0.32999999999999996, 0.5549999999999999]","[0.186, 0.814, 0.0]",3
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Unable to send messages. No way to contact Viber helpline,"[-0.5, 0.5]","[0.0, 0.804, 0.196]",2
Very good app,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
Very easy to use I love it,"[0.5316666666666667, 0.8]","[0.649, 0.351, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Nice apps for calling @video call,"[0.6, 1.0]","[0.359, 0.641, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Super app i love it,"[0.41666666666666663, 0.6333333333333333]","[0.802, 0.198, 0.0]",3
Super!!!!,"[0.8138020833333331, 0.6666666666666666]","[0.0, 1.0, 0.0]",2
Very useful and user friendly app.,"[0.3825, 0.25]","[0.615, 0.385, 0.0]",1
MOk,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Had a clear call, Cambodia to UK and excellent picture too!!","[0.55, 0.6916666666666667]","[0.463, 0.537, 0.0]",3
anywhere,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Is too large.,"[0.21428571428571427, 0.42857142857142855]","[0.0, 1.0, 0.0]",2
"if our net connect in high speed, its provide good service.viber need to provide free servise 1hr per day.","[0.315, 0.48500000000000004]","[0.267, 0.733, 0.0]",1
Superb service,"[1.0, 1.0]","[0.804, 0.196, 0.0]",2
I need help for viber,"[0.0, 0.0]","[0.474, 0.526, 0.0]",2
No comment,"[0.0, 0.0]","[0.0, 0.313, 0.688]",2
It's good application,"[0.7, 0.6000000000000001]","[0.592, 0.408, 0.0]",3
Coverall,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
"Audio better than skype, on low speed internet connections.","[0.25, 0.4]","[0.242, 0.583, 0.175]",1
Waza,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I loved it. But please add the stickers of clash of clans in your great app. To me your app will become greater.,"[0.6666666666666666, 0.6833333333333332]","[0.416, 0.584, 0.0]",4
Love the super clear voice quality during calls,"[0.31111111111111106, 0.5499999999999999]","[0.682, 0.318, 0.0]",2
Business and friends link,"[0.0, 0.0]","[0.508, 0.492, 0.0]",2
Satisfied,"[0.5, 1.0]","[1.0, 0.0, 0.0]",2
Loving so much.thanks,"[0.6, 0.95]","[0.661, 0.339, 0.0]",2
How can we remove account from it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Too baddd very bad poor signal all time ....better repare calls instead gif or some other things,"[-0.4783333333333333, 0.6138888888888889]","[0.0, 0.677, 0.323]",1
Use it all the time.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
I like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
It is very good,"[0.9099999999999999, 0.7800000000000001]","[0.516, 0.484, 0.0]",4
This app is good. Well I wouldn't say this app is the best tho but it's good,"[0.7999999999999999, 0.5000000000000001]","[0.453, 0.547, 0.0]",3
It works very good,"[0.9099999999999999, 0.7800000000000001]","[0.516, 0.484, 0.0]",4
"Economical, if you have a lot of people who are overseas and like to keep in contact. 👍. I give it a thumbs up.","[0.3, 0.9]","[0.111, 0.889, 0.0]",-1
Why my viber is not working even my connection is much better?,"[0.5, 0.5]","[0.209, 0.791, 0.0]",1
Good experience,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Quality,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Nice.k,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
No problems happy,"[0.8, 1.0]","[0.43, 0.0, 0.57]",2
Saxafi,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Voice, video chat and more great tool for travel","[0.65, 0.625]","[0.354, 0.646, 0.0]",3
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
This no body can doubt about viber services helpfull and smooth call connection but some device not able to installation,"[0.07500000000000001, 0.5625]","[0.0, 0.843, 0.157]",1
have to well too much,"[0.2, 0.2]","[0.344, 0.656, 0.0]",1
Best,"[1.0, 0.3]","[1.0, 0.0, 0.0]",4
Video calls not cool..always drop when switch on video,"[0.0, 0.0]","[0.185, 0.815, 0.0]",1
Very nice app,"[0.78, 1.0]","[0.607, 0.393, 0.0]",3
Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Better than WhatsApp,"[0.5, 0.5]","[0.592, 0.408, 0.0]",3
nice app and easy to use. thanks,"[0.41111111111111104, 0.6777777777777779]","[0.683, 0.317, 0.0]",3
Xlent,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Like,"[0.0, 0.0]","[1.0, 0.0, 0.0]",3
This  app is  very  useful  to keep  in touch  with  friends  in  foreign countries.,"[0.1325, 0.0625]","[0.344, 0.656, 0.0]",1
Love it. Use it all the time!,"[0.625, 0.6]","[0.428, 0.572, 0.0]",3
With every update app is better but You should make some kind of smart notifications like an option. When someone types you continually it would be better not to get notification for every single line of text. When person sends you several messages in one time interval (minute for example) you get one notification... When that interval expires you get new notification for new messages...,"[0.2519480519480519, 0.4582792207792208]","[0.166, 0.834, 0.0]",3
i love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
The quality of the calls are average to poor plus if you reinstall the app you lose all your group and all your history messages. Update : i am happy to see you are improved with the backup and now i am waiting for more stable connections. Raise to 4 stars.,"[0.1875, 0.625]","[0.163, 0.736, 0.102]",1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Clear voice and vedio,"[0.10000000000000002, 0.3833333333333333]","[0.464, 0.536, 0.0]",2
"If you really want to have a conversation,  I recommend you do not use this app.","[0.2, 0.2]","[0.254, 0.746, 0.0]",1
"Wth, i have a perfectly working wifi.","[1.0, 1.0]","[0.396, 0.283, 0.321]",3
Chat heads needed for chatting while opening other apps also not working properly when calling keeps disconnecting.,"[-0.0625, 0.2375]","[0.0, 1.0, 0.0]",1
best app ever,"[1.0, 0.3]","[0.677, 0.323, 0.0]",3
After recent updates it can't seem to connect well,"[0.0, 0.25]","[0.208, 0.792, 0.0]",1
Ok!,"[0.625, 0.5]","[1.0, 0.0, 0.0]",2
Can only contact those who have also installed VIBER.,"[0.0, 1.0]","[0.0, 1.0, 0.0]",2
Perfect app. Use all day long,"[0.475, 0.7]","[0.425, 0.575, 0.0]",2
good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Nive,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
One of the best my favourite app viber,"[1.0, 0.3]","[0.375, 0.625, 0.0]",3
"As viber is dependent on your data connection and or wifi, living in the Philippines makes it harder to use the app which is not the app's fault. This aside, viber is a very good messaging and voice calls app.","[0.40499999999999997, 0.39000000000000007]","[0.128, 0.872, 0.0]",1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Problem with contacts.Viber mixed pictures and numbers of contacts.I don't know who am I talking and chat with.,"[0.0, 0.25]","[0.0, 0.856, 0.144]",1
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Excellent as long as the signal of internet strong I love Viber,"[0.4708333333333333, 0.6833333333333333]","[0.583, 0.417, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
It does what it supposed to do,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"How to mute a specific contact? I don't want to block that person, but I just don't want to see his messages always. Currently using android phone","[0.0, 0.2625]","[0.068, 0.835, 0.097]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Definitely a very reliable app that you can use as long as WiFi is available. Thanks!!!!,"[0.2595703125, 0.325]","[0.216, 0.784, 0.0]",3
Need more features,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
i love this appearance,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
I Luv viber great source if you want to call internationally,"[0.4, 0.375]","[0.403, 0.597, 0.0]",3
I love viber,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Fantastic App that keeps me in touch with my far away friends and family.thanks Viber!,"[0.2625, 0.95]","[0.35, 0.65, 0.0]",3
Getting slow... :/,"[-0.275, 0.7]","[0.0, 0.455, 0.545]",2
Tried  others and I'm returning,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"The phone is getting so hot after few minutes of voice chat,  also the proximity can't switch the screen. It was very good app before,  but not any more.","[0.365, 0.5575000000000001]","[0.07, 0.93, 0.0]",1
good work,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Thanks again for all your help,"[0.2, 0.2]","[0.583, 0.417, 0.0]",3
Excellent site,"[1.0, 1.0]","[0.787, 0.213, 0.0]",3
This is cool connect me to my businesses!,"[0.4375, 0.65]","[0.27, 0.73, 0.0]",4
Me and my sister live like 5 states away from each other and have been looking for a good webcam app to use. I have to say this app sucks....could hardly hear each other and when you go to read a text or do something else on your phone while in video chat the camera shuts off. Very disappointed.,"[-0.1133838383838384, 0.5611111111111111]","[0.089, 0.855, 0.056]",1
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Quality of call was great but all contacts coming up as other people. Only using it to call one person so was able to find them but don't trust anyone else's will be right.,"[0.29214285714285715, 0.6571428571428571]","[0.067, 0.84, 0.093]",2
Tonight it was much better than before and no interruption,"[0.5, 0.5]","[0.199, 0.479, 0.322]",1
Awesome better than Skype,"[0.75, 0.75]","[0.778, 0.222, 0.0]",2
"Installed it in a tablet with Android 5.1. When I give my phone No either I get the sms with the code BUT Viber in the tablet closes by itself and upon reopening again asks for phone Number again... or I do not get sms with code and Viber does not close but I have no code... or upon giving my phone No Viber shows a message ""Error"" and that's it... How about you hire a 5 year old programmer to debug it?","[0.1, 0.2]","[0.052, 0.859, 0.088]",1
Siddington,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Great app, never have any problems.","[0.8, 0.75]","[0.614, 0.386, 0.0]",1
Viber like,"[0.0, 0.0]","[0.714, 0.286, 0.0]",3
I loooove viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
My viber need to upgread but no hints for upgread im unable to open it .plz fix it,"[-0.25, 0.5]","[0.072, 0.79, 0.138]",1
Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
"Have a nap, instead. Much better! This app also eminates a most foul  odor, similar to a menstruating skunk with diarrhea!","[0.375, 0.4666666666666666]","[0.17, 0.83, 0.0]",2
Very easy to use and good quality,"[0.6316666666666666, 0.8]","[0.549, 0.451, 0.0]",3
I cant change the icon of groups without viber crashing ://,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
You can hear so better you stay connected as long as you're internet is good sometimes my internet is not as good and I lose my call to my love  a different place than her at this time I'll look for it you know you can try it if you don't like it then you can take it off your phone it's easy as that happy birthday and God Bless☆♡ from me to the world,"[0.44791666666666663, 0.6416666666666667]","[0.246, 0.701, 0.053]",-1
I find it quite reliable and always clear. The best way to get in touch with my family abroad.,"[0.55, 0.3416666666666667]","[0.298, 0.702, 0.0]",3
Video calls are slow and unreliable but messaging and voice calls are great.,"[0.25, 0.575]","[0.32, 0.68, 0.0]",3
Jam,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Xperia Z Ultra,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Why can't I get the Viber code!!!!!! I hate this app,"[-0.8, 0.9]","[0.0, 0.622, 0.378]",1
"The app became a vital assisstance to our daily life ..reliable , and irreplaceable.","[0.05, 0.2]","[0.167, 0.833, 0.0]",1
Its gud,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
A GREAT APP ....,"[0.8, 0.75]","[0.707, 0.293, 0.0]",2
I don't get to see my step brother all the time but know I can talk to him when ever I want.,"[0.0, 0.0]","[0.075, 0.925, 0.0]",1
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Bcoz I got code but not accepted in my phone.....,"[0.0, 0.0]","[0.0, 0.783, 0.217]",2
Works great internationally,"[0.4, 0.375]","[0.672, 0.328, 0.0]",3
I really appreciate all the services from this application because everything you want to do is so easy,"[0.31666666666666665, 0.5166666666666667]","[0.365, 0.635, 0.0]",3
Great calls for out of country,"[0.8, 0.75]","[0.451, 0.549, 0.0]",2
its ok,"[0.5, 0.5]","[0.688, 0.313, 0.0]",2
Its amazing app. Easy to use and great quality sound,"[0.5583333333333333, 0.7208333333333333]","[0.607, 0.393, 0.0]",3
"This app is not really good at the moment due to the updates. Whenever i close the app, messages will not go through unless i will keep it open. Can you do something abt it?","[-0.15833333333333333, 0.4916666666666667]","[0.0, 0.924, 0.076]",1
Awesome app. Love it's features and good way to keep in touch either others.,"[0.7333333333333334, 0.7333333333333334]","[0.505, 0.495, 0.0]",3
Best work,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Thanks,"[0.2, 0.2]","[1.0, 0.0, 0.0]",2
Kool,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
:-),"[0.5, 1.0]","[1.0, 0.0, 0.0]",2
Easy to use and reliable. I've had to switch devices twice and my mobile number once and I've always installed Viber.,"[0.43333333333333335, 0.8333333333333334]","[0.181, 0.819, 0.0]",3
Viber stuck on one country and can't change to my country then I could put my number 📱 to receive activation code. So viber in my phone but can't use it,"[0.0, 0.0]","[0.038, 0.914, 0.049]",-1
Easy access abroad,"[0.43333333333333335, 0.8333333333333334]","[0.592, 0.408, 0.0]",2
50761421,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
"Many of my contacts who have Viber are not appearing as they had Viber. Only if they write me a message I'm able to speak with them, otherwise no. Please help!","[0.375, 0.7083333333333334]","[0.153, 0.783, 0.064]",1
We finally get encryption!,"[0.0, 1.0]","[0.0, 1.0, 0.0]",2
love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Conection problem???????,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
all mixed up picktures with phone #. My wife picture is under someboy else phone nr.,"[0.0, 0.25]","[0.0, 1.0, 0.0]",2
My registration expires and all messages were gone after I regisyered again.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
"easy to communicate with people...and the addition of video call..,👍👍👍","[0.43333333333333335, 0.8333333333333334]","[0.244, 0.756, 0.0]",-1
Good call quality,"[0.7, 0.6000000000000001]","[0.592, 0.408, 0.0]",3
It's Cool..............,"[0.35, 0.65]","[0.0, 1.0, 0.0]",3
Elolvassa,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Plezz give new updates.......,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
Very  useful,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
I like I like this,"[0.0, 0.0]","[0.833, 0.167, 0.0]",2
Not good..! :( please update ....,"[-0.59375, 0.8]","[0.242, 0.421, 0.336]",2
"Not sure if its just on my device but battery drains so fast and had made my phone sluggish and slow to respond. Uninstalled it, both the problems are gonna. I hope the developers addresses this issue.","[-0.11666666666666668, 0.6296296296296297]","[0.123, 0.717, 0.159]",1
Betta lets me connect to any1 at anytym at evi place,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
to crete account,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Yeah,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
Good voice,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Fantastic App .,"[0.4, 0.9]","[0.783, 0.217, 0.0]",3
Soooo Great! 5 OUT Of 5😂,"[1.0, 0.75]","[0.523, 0.477, 0.0]",-1
Free calls can't beat it,"[0.4, 0.8]","[0.452, 0.548, 0.0]",2
Useless,"[-0.5, 0.2]","[0.0, 0.0, 1.0]",2
Candy crush soga,"[0.0, 0.0]","[0.0, 0.556, 0.444]",2
I love this app,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Disgusting.  Though its connected in my wifi but shows no internet connection. Wile my internet is 100 % ok. Plz fix it,"[-0.25, 0.75]","[0.17, 0.679, 0.152]",2
#AMAZING,"[0.6000000000000001, 0.9]","[0.0, 1.0, 0.0]",2
baver,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
i dont like,"[0.0, 0.0]","[0.0, 0.322, 0.678]",3
I like its too much.,"[0.2, 0.2]","[0.455, 0.545, 0.0]",1
Very good app I loved,"[0.8049999999999999, 0.79]","[0.786, 0.214, 0.0]",3
"Very good piece of software in the beginning, now it's a big application with lots of useless gifs, emoticons which make user experience worse. The app has been becoming quite user unfriendly :-(","[-0.048333333333333346, 0.5883333333333334]","[0.077, 0.648, 0.275]",3
Cheapest form of communicating to loved ones.,"[0.7, 0.8]","[0.394, 0.606, 0.0]",3
Nooooooooooooooooooooooooob,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nếu không muốn bị bắt là chống phá hãy dùng this app. Collect all stickers!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Great app.,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Good app!!,"[1.0, 0.6000000000000001]","[0.777, 0.223, 0.0]",3
Silojan siro,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
"Love it. It works very well but needs a few configuration options, like to use sd card for media and to not save every image automatically.   Also whats this ""Return to Viber"" message that i cant acknowledge? Very annoying.  STOP spamming me!!!","[-0.125, 0.5]","[0.189, 0.58, 0.231]",3
Wow,"[0.1, 1.0]","[1.0, 0.0, 0.0]",4
"Please make a backup system of text,  so that we can get our previous message","[-0.16666666666666666, 0.16666666666666666]","[0.15, 0.85, 0.0]",2
Good one.,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
